6,OPTIMAL,VNS,GENETIC,TABU_STEP,TABU_LIN,TABU_RAND
../data/heuristics/ali535.tsp,202339,204605.00,227742.0,207656.0,207640.0,210263.0
../data/heuristics/p654.tsp,34643,34684.00,35110.0,34954.0,35033.0,34946.0
../data/heuristics/rat783.tsp,8806,8961.00,9725.0,9150.0,9150.0,9147.0
../data/heuristics/gr666.tsp,294358,298407.00,334235.0,308915.0,308109.0,308194.0
../data/heuristics/d657.tsp,48912,49332.00,52919.0,50444.0,50464.0,50497.0
../data/heuristics/pr439.tsp,107217,107223.00,113796.0,108676.0,108891.0,108732.0
../data/heuristics/rat575.tsp,6773,6804.00,7376.0,7063.0,7035.0,7060.0
../data/heuristics/u724.tsp,41910,42591.00,45917.0,43331.0,43397.0,43442.0
../data/heuristics/rd400.tsp,15281,15397.00,16418.0,15667.0,15729.0,15677.0
../data/heuristics/u574.tsp,36905,37280.00,39816.0,38110.0,38165.0,38297.0
../data/heuristics/vm1084.tsp,239297,246610.00,267146.0,248219.0,248759.0,247958.0
../data/heuristics/att532.tsp,27686,27917.00,29924.0,28506.0,28417.0,28658.0
../data/heuristics/d493.tsp,35002,35371.00,36919.0,35965.0,35940.0,35909.0
../data/heuristics/lin318.tsp,42029,42405.00,43412.0,42925.0,42779.0,42773.0
../data/heuristics/pr1002.tsp,259045,265627.00,284358.0,269073.0,269073.0,269933.0
../data/heuristics/gr431.tsp,171414,173396.00,187667.0,176975.0,176781.0,176019.0
../data/heuristics/pcb442.tsp,50778,50979.00,53756.0,52043.0,52169.0,51802.0
../data/heuristics/dsj1000.tsp,18659688,19208075.00,20487747.0,19421019.0,19529106.0,19492379.0
